"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 16 02:10:11 GMT 2025","Thu Jan 16 02:10:11 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"skipped","Thu Jan 16 02:03:15 GMT 2025","Thu Jan 16 02:03:15 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Thu Jan 16 01:47:16 GMT 2025","Thu Jan 16 01:47:25 GMT 2025","8746","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"broken","Thu Jan 16 01:43:30 GMT 2025","Thu Jan 16 01:44:11 GMT 2025","40452","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Jan 16 01:41:20 GMT 2025","Thu Jan 16 01:41:20 GMT 2025","41","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Thu Jan 16 02:03:04 GMT 2025","Thu Jan 16 02:03:04 GMT 2025","146","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"skipped","Thu Jan 16 02:08:39 GMT 2025","Thu Jan 16 02:08:39 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Thu Jan 16 02:02:31 GMT 2025","Thu Jan 16 02:02:31 GMT 2025","123","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"skipped","Thu Jan 16 02:04:01 GMT 2025","Thu Jan 16 02:04:01 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Thu Jan 16 01:59:07 GMT 2025","Thu Jan 16 01:59:09 GMT 2025","1866","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Thu Jan 16 01:40:38 GMT 2025","Thu Jan 16 01:40:38 GMT 2025","50","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"broken","Thu Jan 16 02:19:23 GMT 2025","Thu Jan 16 02:19:23 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Thu Jan 16 01:42:18 GMT 2025","Thu Jan 16 01:42:19 GMT 2025","753","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Thu Jan 16 01:41:49 GMT 2025","Thu Jan 16 01:41:49 GMT 2025","18","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"skipped","Thu Jan 16 02:04:47 GMT 2025","Thu Jan 16 02:04:47 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"broken","Thu Jan 16 01:55:44 GMT 2025","Thu Jan 16 01:56:24 GMT 2025","40482","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Thu Jan 16 02:00:11 GMT 2025","Thu Jan 16 02:00:12 GMT 2025","336","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"skipped","Thu Jan 16 02:09:25 GMT 2025","Thu Jan 16 02:09:25 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"broken","Thu Jan 16 01:54:52 GMT 2025","Thu Jan 16 01:55:32 GMT 2025","40458","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"broken","Thu Jan 16 02:18:37 GMT 2025","Thu Jan 16 02:18:37 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"broken","Thu Jan 16 02:14:01 GMT 2025","Thu Jan 16 02:14:01 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Thu Jan 16 02:02:47 GMT 2025","Thu Jan 16 02:02:47 GMT 2025","73","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"broken","Thu Jan 16 02:13:15 GMT 2025","Thu Jan 16 02:13:15 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Jan 16 01:49:27 GMT 2025","Thu Jan 16 01:49:29 GMT 2025","2119","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"broken","Thu Jan 16 01:47:42 GMT 2025","Thu Jan 16 01:47:42 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Thu Jan 16 01:53:52 GMT 2025","Thu Jan 16 01:53:54 GMT 2025","1934","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Jan 16 01:41:25 GMT 2025","Thu Jan 16 01:41:27 GMT 2025","1639","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Thu Jan 16 02:02:26 GMT 2025","Thu Jan 16 02:02:26 GMT 2025","88","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Thu Jan 16 01:40:25 GMT 2025","Thu Jan 16 01:40:26 GMT 2025","167","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Thu Jan 16 01:53:59 GMT 2025","Thu Jan 16 01:54:01 GMT 2025","1471","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Thu Jan 16 01:58:48 GMT 2025","Thu Jan 16 01:59:02 GMT 2025","13458","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"broken","Thu Jan 16 01:53:05 GMT 2025","Thu Jan 16 01:53:46 GMT 2025","40411","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"failed","Thu Jan 16 01:47:36 GMT 2025","Thu Jan 16 01:47:36 GMT 2025","89","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Thu Jan 16 01:41:06 GMT 2025","Thu Jan 16 01:41:08 GMT 2025","1872","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Thu Jan 16 01:59:33 GMT 2025","Thu Jan 16 01:59:34 GMT 2025","799","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"broken","Thu Jan 16 01:54:06 GMT 2025","Thu Jan 16 01:54:46 GMT 2025","40470","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"broken","Thu Jan 16 01:58:01 GMT 2025","Thu Jan 16 01:58:42 GMT 2025","40415","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Thu Jan 16 02:00:50 GMT 2025","Thu Jan 16 02:00:50 GMT 2025","114","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Jan 16 01:41:39 GMT 2025","Thu Jan 16 01:41:39 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Thu Jan 16 01:47:31 GMT 2025","Thu Jan 16 01:47:31 GMT 2025","123","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Thu Jan 16 01:49:46 GMT 2025","Thu Jan 16 01:49:46 GMT 2025","238","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru' and 'en' buttons in the Header",""
"passed","Thu Jan 16 01:59:14 GMT 2025","Thu Jan 16 01:59:15 GMT 2025","1328","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"failed","Thu Jan 16 02:02:58 GMT 2025","Thu Jan 16 02:02:58 GMT 2025","599","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"failed","Thu Jan 16 01:42:01 GMT 2025","Thu Jan 16 01:42:01 GMT 2025","461","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Thu Jan 16 01:42:24 GMT 2025","Thu Jan 16 01:42:26 GMT 2025","1160","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Thu Jan 16 01:59:45 GMT 2025","Thu Jan 16 01:59:46 GMT 2025","718","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Thu Jan 16 01:47:41 GMT 2025","Thu Jan 16 01:47:42 GMT 2025","136","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"broken","Thu Jan 16 01:42:31 GMT 2025","Thu Jan 16 01:43:11 GMT 2025","40385","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Thu Jan 16 01:40:12 GMT 2025","Thu Jan 16 01:40:12 GMT 2025","21","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Thu Jan 16 01:42:06 GMT 2025","Thu Jan 16 01:42:07 GMT 2025","733","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Thu Jan 16 01:48:33 GMT 2025","Thu Jan 16 01:48:33 GMT 2025","35","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Thu Jan 16 01:59:57 GMT 2025","Thu Jan 16 01:59:58 GMT 2025","659","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Thu Jan 16 01:49:40 GMT 2025","Thu Jan 16 01:49:40 GMT 2025","311","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Thu Jan 16 02:03:09 GMT 2025","Thu Jan 16 02:03:09 GMT 2025","78","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Thu Jan 16 01:47:02 GMT 2025","Thu Jan 16 01:47:02 GMT 2025","46","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Thu Jan 16 01:39:52 GMT 2025","Thu Jan 16 01:39:53 GMT 2025","1346","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Thu Jan 16 01:41:44 GMT 2025","Thu Jan 16 01:41:44 GMT 2025","41","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"broken","Thu Jan 16 01:50:42 GMT 2025","Thu Jan 16 01:50:42 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"broken","Thu Jan 16 02:01:11 GMT 2025","Thu Jan 16 02:01:11 GMT 2025","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"skipped","Thu Jan 16 02:07:52 GMT 2025","Thu Jan 16 02:07:52 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Thu Jan 16 02:00:30 GMT 2025","Thu Jan 16 02:00:30 GMT 2025","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"broken","Thu Jan 16 02:14:47 GMT 2025","Thu Jan 16 02:14:47 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Thu Jan 16 01:49:56 GMT 2025","Thu Jan 16 01:49:56 GMT 2025","54","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"passed","Thu Jan 16 01:40:51 GMT 2025","Thu Jan 16 01:40:51 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"failed","Thu Jan 16 01:41:55 GMT 2025","Thu Jan 16 01:41:55 GMT 2025","423","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"skipped","Thu Jan 16 02:05:33 GMT 2025","Thu Jan 16 02:05:33 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Thu Jan 16 01:59:21 GMT 2025","Thu Jan 16 01:59:22 GMT 2025","784","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"skipped","Thu Jan 16 02:07:06 GMT 2025","Thu Jan 16 02:07:06 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Thu Jan 16 01:49:34 GMT 2025","Thu Jan 16 01:49:35 GMT 2025","135","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Thu Jan 16 01:39:58 GMT 2025","Thu Jan 16 01:39:59 GMT 2025","964","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Thu Jan 16 02:02:15 GMT 2025","Thu Jan 16 02:02:15 GMT 2025","38","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Jan 16 01:40:06 GMT 2025","Thu Jan 16 01:40:06 GMT 2025","26","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Jan 16 02:02:52 GMT 2025","Thu Jan 16 02:02:52 GMT 2025","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Thu Jan 16 02:02:36 GMT 2025","Thu Jan 16 02:02:36 GMT 2025","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"skipped","Thu Jan 16 02:10:57 GMT 2025","Thu Jan 16 02:10:57 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
