"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 15 02:01:57 GMT 2025","Sat Feb 15 02:01:57 GMT 2025","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sat Feb 15 01:49:32 GMT 2025","Sat Feb 15 01:49:33 GMT 2025","220","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Sat Feb 15 01:59:30 GMT 2025","Sat Feb 15 01:59:31 GMT 2025","760","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"broken","Sat Feb 15 01:55:54 GMT 2025","Sat Feb 15 01:56:34 GMT 2025","40443","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sat Feb 15 01:45:53 GMT 2025","Sat Feb 15 01:45:54 GMT 2025","1485","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Sat Feb 15 01:47:46 GMT 2025","Sat Feb 15 01:47:46 GMT 2025","46","tests","footer_test","TestFooter","","","Verify text in the 'Contact us' link in the Footer",""
"passed","Sat Feb 15 01:42:43 GMT 2025","Sat Feb 15 01:42:43 GMT 2025","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"broken","Sat Feb 15 01:48:20 GMT 2025","Sat Feb 15 01:48:20 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Sat Feb 15 01:44:17 GMT 2025","Sat Feb 15 01:44:18 GMT 2025","1241","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Feb 15 02:02:42 GMT 2025","Sat Feb 15 02:02:42 GMT 2025","57","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Sat Feb 15 01:50:06 GMT 2025","Sat Feb 15 01:50:06 GMT 2025","293","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Sat Feb 15 02:00:24 GMT 2025","Sat Feb 15 02:00:24 GMT 2025","36","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Sat Feb 15 02:02:01 GMT 2025","Sat Feb 15 02:02:01 GMT 2025","99","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"failed","Sat Feb 15 02:02:28 GMT 2025","Sat Feb 15 02:02:29 GMT 2025","611","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sat Feb 15 02:00:18 GMT 2025","Sat Feb 15 02:00:18 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"broken","Sat Feb 15 01:45:08 GMT 2025","Sat Feb 15 01:45:48 GMT 2025","40440","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"broken","Sat Feb 15 01:45:59 GMT 2025","Sat Feb 15 01:46:39 GMT 2025","40469","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"failed","Sat Feb 15 01:48:15 GMT 2025","Sat Feb 15 01:48:15 GMT 2025","75","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Sat Feb 15 01:59:56 GMT 2025","Sat Feb 15 01:59:56 GMT 2025","28","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Feb 15 01:42:23 GMT 2025","Sat Feb 15 01:42:23 GMT 2025","97","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sat Feb 15 02:02:33 GMT 2025","Sat Feb 15 02:02:33 GMT 2025","179","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Sat Feb 15 01:42:16 GMT 2025","Sat Feb 15 01:42:18 GMT 2025","1375","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sat Feb 15 01:49:13 GMT 2025","Sat Feb 15 01:49:24 GMT 2025","10380","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sat Feb 15 01:41:20 GMT 2025","Sat Feb 15 01:41:21 GMT 2025","943","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Sat Feb 15 01:42:00 GMT 2025","Sat Feb 15 01:42:00 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
