"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 01 01:57:47 GMT 2024","Fri Nov 01 01:57:48 GMT 2024","651","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
"passed","Fri Nov 01 01:53:53 GMT 2024","Fri Nov 01 01:54:03 GMT 2024","9905","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Fri Nov 01 01:52:58 GMT 2024","Fri Nov 01 01:53:00 GMT 2024","1497","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Fri Nov 01 01:59:08 GMT 2024","Fri Nov 01 01:59:08 GMT 2024","485","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Fri Nov 01 01:52:53 GMT 2024","Fri Nov 01 01:52:54 GMT 2024","1455","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Fri Nov 01 01:52:04 GMT 2024","Fri Nov 01 01:52:06 GMT 2024","1653","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Fri Nov 01 01:54:21 GMT 2024","Fri Nov 01 01:54:25 GMT 2024","3578","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Fri Nov 01 02:08:05 GMT 2024","Fri Nov 01 02:08:06 GMT 2024","887","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Fri Nov 01 01:54:55 GMT 2024","Fri Nov 01 01:55:00 GMT 2024","5150","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"passed","Fri Nov 01 01:53:08 GMT 2024","Fri Nov 01 01:53:08 GMT 2024","642","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"failed","Fri Nov 01 01:52:21 GMT 2024","Fri Nov 01 01:52:21 GMT 2024","427","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Fri Nov 01 01:52:13 GMT 2024","Fri Nov 01 01:52:13 GMT 2024","42","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Fri Nov 01 01:59:27 GMT 2024","Fri Nov 01 01:59:27 GMT 2024","110","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Fri Nov 01 01:53:04 GMT 2024","Fri Nov 01 01:53:04 GMT 2024","182","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Fri Nov 01 01:56:11 GMT 2024","Fri Nov 01 01:56:11 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Fri Nov 01 01:56:19 GMT 2024","Fri Nov 01 01:56:20 GMT 2024","1466","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
