"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 31 01:51:03 GMT 2024","Thu Oct 31 01:51:15 GMT 2024","11653","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Thu Oct 31 01:45:32 GMT 2024","Thu Oct 31 01:45:33 GMT 2024","138","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Thu Oct 31 01:46:58 GMT 2024","Thu Oct 31 01:46:58 GMT 2024","836","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Thu Oct 31 01:47:49 GMT 2024","Thu Oct 31 01:47:49 GMT 2024","148","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"passed","Thu Oct 31 01:48:21 GMT 2024","Thu Oct 31 01:48:21 GMT 2024","136","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"passed","Thu Oct 31 01:48:25 GMT 2024","Thu Oct 31 01:48:25 GMT 2024","80","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Thu Oct 31 01:47:45 GMT 2024","Thu Oct 31 01:47:45 GMT 2024","254","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Thu Oct 31 01:51:34 GMT 2024","Thu Oct 31 01:51:35 GMT 2024","695","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Thu Oct 31 01:55:30 GMT 2024","Thu Oct 31 01:55:39 GMT 2024","9138","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Thu Oct 31 01:53:59 GMT 2024","Thu Oct 31 01:54:00 GMT 2024","601","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Thu Oct 31 01:50:52 GMT 2024","Thu Oct 31 01:50:52 GMT 2024","149","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Thu Oct 31 01:53:04 GMT 2024","Thu Oct 31 01:53:04 GMT 2024","428","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Thu Oct 31 01:45:23 GMT 2024","Thu Oct 31 01:45:23 GMT 2024","28","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"failed","Thu Oct 31 01:46:54 GMT 2024","Thu Oct 31 01:46:54 GMT 2024","237","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Thu Oct 31 01:49:49 GMT 2024","Thu Oct 31 01:49:49 GMT 2024","27","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Thu Oct 31 01:47:41 GMT 2024","Thu Oct 31 01:47:41 GMT 2024","38","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Thu Oct 31 02:01:00 GMT 2024","Thu Oct 31 02:01:01 GMT 2024","863","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Thu Oct 31 01:55:15 GMT 2024","Thu Oct 31 01:55:24 GMT 2024","8183","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"passed","Thu Oct 31 01:50:26 GMT 2024","Thu Oct 31 01:50:27 GMT 2024","1133","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Oct 31 01:46:01 GMT 2024","Thu Oct 31 01:46:02 GMT 2024","759","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Thu Oct 31 01:54:46 GMT 2024","Thu Oct 31 01:54:54 GMT 2024","8078","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Thu Oct 31 01:50:59 GMT 2024","Thu Oct 31 01:50:59 GMT 2024","150","tests","main_page_test","TestMainPage","","","Checking the clickability of the Registration button.",""
"passed","Thu Oct 31 01:46:50 GMT 2024","Thu Oct 31 01:46:50 GMT 2024","731","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Thu Oct 31 01:45:13 GMT 2024","Thu Oct 31 01:45:14 GMT 2024","1293","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Thu Oct 31 01:49:23 GMT 2024","Thu Oct 31 01:49:25 GMT 2024","1847","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Thu Oct 31 01:49:43 GMT 2024","Thu Oct 31 01:49:43 GMT 2024","52","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"passed","Thu Oct 31 01:45:56 GMT 2024","Thu Oct 31 01:45:56 GMT 2024","32","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Thu Oct 31 01:52:50 GMT 2024","Thu Oct 31 01:52:50 GMT 2024","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Thu Oct 31 01:47:52 GMT 2024","Thu Oct 31 01:47:52 GMT 2024","56","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Thu Oct 31 01:50:30 GMT 2024","Thu Oct 31 01:50:31 GMT 2024","919","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Thu Oct 31 01:48:28 GMT 2024","Thu Oct 31 01:48:28 GMT 2024","131","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Thu Oct 31 01:53:16 GMT 2024","Thu Oct 31 01:53:17 GMT 2024","1571","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Thu Oct 31 01:53:27 GMT 2024","Thu Oct 31 01:53:27 GMT 2024","155","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Thu Oct 31 01:46:25 GMT 2024","Thu Oct 31 01:46:27 GMT 2024","1683","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Thu Oct 31 01:52:54 GMT 2024","Thu Oct 31 01:52:54 GMT 2024","115","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Oct 31 01:49:40 GMT 2024","Thu Oct 31 01:49:40 GMT 2024","47","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Thu Oct 31 01:48:59 GMT 2024","Thu Oct 31 01:48:59 GMT 2024","368","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an unauthorized user",""
"passed","Thu Oct 31 02:01:35 GMT 2024","Thu Oct 31 02:01:37 GMT 2024","2694","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Thu Oct 31 01:52:40 GMT 2024","Thu Oct 31 01:52:40 GMT 2024","13","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Thu Oct 31 01:51:30 GMT 2024","Thu Oct 31 01:51:30 GMT 2024","687","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Thu Oct 31 01:49:36 GMT 2024","Thu Oct 31 01:49:36 GMT 2024","199","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru' and 'en' buttons in the Header",""
"passed","Thu Oct 31 01:53:41 GMT 2024","Thu Oct 31 01:53:41 GMT 2024","141","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Thu Oct 31 01:47:24 GMT 2024","Thu Oct 31 01:47:24 GMT 2024","677","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Thu Oct 31 02:01:59 GMT 2024","Thu Oct 31 02:02:00 GMT 2024","834","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Thu Oct 31 01:54:17 GMT 2024","Thu Oct 31 01:54:25 GMT 2024","8635","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Thu Oct 31 01:53:45 GMT 2024","Thu Oct 31 01:53:45 GMT 2024","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Thu Oct 31 01:57:17 GMT 2024","Thu Oct 31 02:00:29 GMT 2024","192039","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Thu Oct 31 01:50:22 GMT 2024","Thu Oct 31 01:50:22 GMT 2024","119","tests","main_page_test","TestMainPage","","","Verify redirection to description page not authorized user.",""
"passed","Thu Oct 31 02:01:43 GMT 2024","Thu Oct 31 02:01:47 GMT 2024","3635","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Thu Oct 31 01:47:11 GMT 2024","Thu Oct 31 01:47:12 GMT 2024","1213","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Thu Oct 31 01:45:42 GMT 2024","Thu Oct 31 01:45:42 GMT 2024","11","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Thu Oct 31 01:45:28 GMT 2024","Thu Oct 31 01:45:28 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Thu Oct 31 01:52:30 GMT 2024","Thu Oct 31 01:52:36 GMT 2024","5391","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Thu Oct 31 01:47:02 GMT 2024","Thu Oct 31 01:47:03 GMT 2024","1114","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Thu Oct 31 01:50:12 GMT 2024","Thu Oct 31 01:50:12 GMT 2024","368","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Thu Oct 31 01:52:20 GMT 2024","Thu Oct 31 01:52:20 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Oct 31 01:46:16 GMT 2024","Thu Oct 31 01:46:16 GMT 2024","40","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Thu Oct 31 01:49:29 GMT 2024","Thu Oct 31 01:49:29 GMT 2024","104","tests","header_test","TestHeaderPage","","","Verify that the 'Logo' link on the Start Unauthorized Page 
                             doesn't refresh the current page or lead to other pages after clicking",""
"passed","Thu Oct 31 01:46:34 GMT 2024","Thu Oct 31 01:46:34 GMT 2024","47","tests","contributors_page_test","TestContributorsPage","","","Verify values of title and subtitles with tags h2, h3 on the page",""
"passed","Thu Oct 31 01:53:52 GMT 2024","Thu Oct 31 01:53:52 GMT 2024","74","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"passed","Thu Oct 31 01:51:51 GMT 2024","Thu Oct 31 01:51:51 GMT 2024","655","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"passed","Thu Oct 31 01:50:55 GMT 2024","Thu Oct 31 01:50:56 GMT 2024","96","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Thu Oct 31 02:01:27 GMT 2024","Thu Oct 31 02:01:28 GMT 2024","780","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Thu Oct 31 01:56:14 GMT 2024","Thu Oct 31 01:56:23 GMT 2024","8325","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Thu Oct 31 01:49:03 GMT 2024","Thu Oct 31 01:49:03 GMT 2024","192","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Thu Oct 31 02:01:53 GMT 2024","Thu Oct 31 02:01:54 GMT 2024","816","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"passed","Thu Oct 31 01:48:34 GMT 2024","Thu Oct 31 01:48:38 GMT 2024","3441","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
