"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 08 01:44:31 GMT 2025","Wed Jan 08 01:44:31 GMT 2025","96","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Wed Jan 08 02:01:59 GMT 2025","Wed Jan 08 02:02:00 GMT 2025","740","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Wed Jan 08 02:05:00 GMT 2025","Wed Jan 08 02:05:01 GMT 2025","180","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Wed Jan 08 02:03:00 GMT 2025","Wed Jan 08 02:03:00 GMT 2025","109","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Wed Jan 08 01:43:49 GMT 2025","Wed Jan 08 01:43:49 GMT 2025","161","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Wed Jan 08 02:05:05 GMT 2025","Wed Jan 08 02:05:05 GMT 2025","80","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Wed Jan 08 01:44:46 GMT 2025","Wed Jan 08 01:44:48 GMT 2025","1686","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"failed","Wed Jan 08 02:03:11 GMT 2025","Wed Jan 08 02:03:12 GMT 2025","629","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"broken","Wed Jan 08 01:53:23 GMT 2025","Wed Jan 08 01:53:23 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"broken","Wed Jan 08 01:58:15 GMT 2025","Wed Jan 08 01:58:55 GMT 2025","40435","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"skipped","Wed Jan 08 02:08:55 GMT 2025","Wed Jan 08 02:08:55 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"passed","Wed Jan 08 02:04:28 GMT 2025","Wed Jan 08 02:04:28 GMT 2025","85","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"failed","Wed Jan 08 01:45:05 GMT 2025","Wed Jan 08 01:45:06 GMT 2025","426","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"broken","Wed Jan 08 01:52:38 GMT 2025","Wed Jan 08 01:52:38 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"broken","Wed Jan 08 02:14:57 GMT 2025","Wed Jan 08 02:14:57 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jan 08 01:51:50 GMT 2025","Wed Jan 08 01:51:50 GMT 2025","224","tests","header_test","TestHeaderPage","","","Verify values of the text in links, buttons in the Header",""
"passed","Wed Jan 08 01:50:35 GMT 2025","Wed Jan 08 01:50:35 GMT 2025","133","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Wed Jan 08 02:01:49 GMT 2025","Wed Jan 08 02:01:49 GMT 2025","766","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"broken","Wed Jan 08 01:46:33 GMT 2025","Wed Jan 08 01:47:13 GMT 2025","40434","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Wed Jan 08 02:02:21 GMT 2025","Wed Jan 08 02:02:21 GMT 2025","33","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Wed Jan 08 02:01:15 GMT 2025","Wed Jan 08 02:01:27 GMT 2025","12482","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Jan 08 02:04:42 GMT 2025","Wed Jan 08 02:04:42 GMT 2025","47","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Wed Jan 08 02:04:37 GMT 2025","Wed Jan 08 02:04:37 GMT 2025","12","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Wed Jan 08 02:04:09 GMT 2025","Wed Jan 08 02:04:09 GMT 2025","110","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Wed Jan 08 02:02:14 GMT 2025","Wed Jan 08 02:02:15 GMT 2025","668","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"skipped","Wed Jan 08 02:06:40 GMT 2025","Wed Jan 08 02:06:40 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"failed","Wed Jan 08 01:45:10 GMT 2025","Wed Jan 08 01:45:11 GMT 2025","453","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Wed Jan 08 02:04:19 GMT 2025","Wed Jan 08 02:04:19 GMT 2025","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"broken","Wed Jan 08 02:17:12 GMT 2025","Wed Jan 08 02:17:12 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Wed Jan 08 01:44:24 GMT 2025","Wed Jan 08 01:44:25 GMT 2025","1417","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
