"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 14 01:56:19 GMT 2024","Mon Oct 14 01:56:51 GMT 2024","31570","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" .",""
"passed","Mon Oct 14 01:50:37 GMT 2024","Mon Oct 14 01:50:37 GMT 2024","143","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Mon Oct 14 01:49:09 GMT 2024","Mon Oct 14 01:49:11 GMT 2024","1730","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Mon Oct 14 01:53:58 GMT 2024","Mon Oct 14 01:54:08 GMT 2024","9366","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Mon Oct 14 01:58:22 GMT 2024","Mon Oct 14 01:58:22 GMT 2024","240","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"passed","Mon Oct 14 01:46:00 GMT 2024","Mon Oct 14 01:46:01 GMT 2024","1297","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Mon Oct 14 01:49:25 GMT 2024","Mon Oct 14 01:49:25 GMT 2024","54","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Mon Oct 14 01:53:10 GMT 2024","Mon Oct 14 01:53:10 GMT 2024","151","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Mon Oct 14 01:51:03 GMT 2024","Mon Oct 14 01:51:07 GMT 2024","4235","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email",""
"passed","Mon Oct 14 01:47:20 GMT 2024","Mon Oct 14 01:47:21 GMT 2024","1698","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Mon Oct 14 01:51:11 GMT 2024","Mon Oct 14 01:51:12 GMT 2024","1185","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"passed","Mon Oct 14 01:53:17 GMT 2024","Mon Oct 14 01:53:17 GMT 2024","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Mon Oct 14 01:58:09 GMT 2024","Mon Oct 14 01:58:09 GMT 2024","783","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence and visibility of content on the page",""
"passed","Mon Oct 14 02:04:35 GMT 2024","Mon Oct 14 02:04:36 GMT 2024","811","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Mon Oct 14 01:47:33 GMT 2024","Mon Oct 14 01:47:33 GMT 2024","41","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Mon Oct 14 01:47:07 GMT 2024","Mon Oct 14 01:47:09 GMT 2024","1282","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Mon Oct 14 01:49:29 GMT 2024","Mon Oct 14 01:49:29 GMT 2024","52","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"passed","Mon Oct 14 01:52:53 GMT 2024","Mon Oct 14 01:52:53 GMT 2024","590","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Mon Oct 14 01:55:00 GMT 2024","Mon Oct 14 01:55:09 GMT 2024","9273","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
