"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 24 01:45:18 GMT 2024","Tue Sep 24 01:45:19 GMT 2024","648","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Sep 24 01:45:55 GMT 2024","Tue Sep 24 01:46:05 GMT 2024","10336","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Tue Sep 24 01:45:27 GMT 2024","Tue Sep 24 01:45:27 GMT 2024","38","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Tue Sep 24 01:43:55 GMT 2024","Tue Sep 24 01:43:55 GMT 2024","83","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
"passed","Tue Sep 24 01:51:16 GMT 2024","Tue Sep 24 01:51:17 GMT 2024","653","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Tue Sep 24 01:48:23 GMT 2024","Tue Sep 24 01:48:25 GMT 2024","1227","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Tue Sep 24 01:45:13 GMT 2024","Tue Sep 24 01:45:14 GMT 2024","1454","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Tue Sep 24 01:51:29 GMT 2024","Tue Sep 24 01:51:30 GMT 2024","1618","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"skipped","Tue Sep 24 01:52:36 GMT 2024","Tue Sep 24 01:52:56 GMT 2024","20170","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Tue Sep 24 01:52:29 GMT 2024","Tue Sep 24 01:52:29 GMT 2024","72","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Tue Sep 24 01:43:44 GMT 2024","Tue Sep 24 01:43:46 GMT 2024","1408","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Tue Sep 24 01:43:13 GMT 2024","Tue Sep 24 01:43:13 GMT 2024","161","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Tue Sep 24 01:47:52 GMT 2024","Tue Sep 24 01:48:03 GMT 2024","10564","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"passed","Tue Sep 24 01:48:58 GMT 2024","Tue Sep 24 01:48:58 GMT 2024","108","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
