"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 02 01:45:37 GMT 2024","Sat Nov 02 01:45:39 GMT 2024","1801","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Sat Nov 02 01:46:05 GMT 2024","Sat Nov 02 01:46:05 GMT 2024","25","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Sat Nov 02 01:44:57 GMT 2024","Sat Nov 02 01:45:08 GMT 2024","10479","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sat Nov 02 01:46:49 GMT 2024","Sat Nov 02 01:46:50 GMT 2024","1114","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Nov 02 01:46:36 GMT 2024","Sat Nov 02 01:46:36 GMT 2024","2","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sat Nov 02 01:44:36 GMT 2024","Sat Nov 02 01:44:36 GMT 2024","79","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"passed","Sat Nov 02 01:47:24 GMT 2024","Sat Nov 02 01:47:36 GMT 2024","12347","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Sat Nov 02 01:47:16 GMT 2024","Sat Nov 02 01:47:16 GMT 2024","88","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Sat Nov 02 01:50:50 GMT 2024","Sat Nov 02 01:51:01 GMT 2024","10546","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sat Nov 02 01:52:23 GMT 2024","Sat Nov 02 01:52:32 GMT 2024","9452","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sat Nov 02 01:49:17 GMT 2024","Sat Nov 02 01:49:17 GMT 2024","39","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Sat Nov 02 01:42:18 GMT 2024","Sat Nov 02 01:42:19 GMT 2024","42","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility and structure of content on the page",""
