"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 12 01:41:39 GMT 2024","Sat Oct 12 01:41:39 GMT 2024","0","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"broken","Sat Oct 12 01:41:44 GMT 2024","Sat Oct 12 01:41:44 GMT 2024","0","tests","registration_page_test","TestRegistrationPage","","","test_registration_negative[an existing email-Auto Test-1962-test_brainup@mail.ru-password-password-The email address is already in use by another account.]",""
"broken","Sat Oct 12 01:40:35 GMT 2024","Sat Oct 12 01:40:35 GMT 2024","0","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"broken","Sat Oct 12 01:41:26 GMT 2024","Sat Oct 12 01:41:26 GMT 2024","0","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"broken","Sat Oct 12 01:40:26 GMT 2024","Sat Oct 12 01:40:26 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"broken","Sat Oct 12 01:41:50 GMT 2024","Sat Oct 12 01:41:50 GMT 2024","0","tests","registration_page_test","TestRegistrationPage","","","test_registration_negative[new email and empty email-Auto Test-1962--password-password-error_message5]",""
"broken","Sat Oct 12 01:41:05 GMT 2024","Sat Oct 12 01:41:05 GMT 2024","0","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"broken","Sat Oct 12 01:41:53 GMT 2024","Sat Oct 12 01:41:53 GMT 2024","0","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"broken","Sat Oct 12 01:42:11 GMT 2024","Sat Oct 12 01:42:11 GMT 2024","0","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"broken","Sat Oct 12 01:41:32 GMT 2024","Sat Oct 12 01:41:32 GMT 2024","0","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"broken","Sat Oct 12 01:41:45 GMT 2024","Sat Oct 12 01:41:45 GMT 2024","0","tests","registration_page_test","TestRegistrationPage","","","test_registration_negative[new email and empty confirm password-Auto Test-1962-autotest_N@1728697166.8229353.com-password--error_message1]",""
"broken","Sat Oct 12 01:42:09 GMT 2024","Sat Oct 12 01:42:09 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"broken","Sat Oct 12 01:41:59 GMT 2024","Sat Oct 12 01:41:59 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"broken","Sat Oct 12 01:40:15 GMT 2024","Sat Oct 12 01:40:15 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"broken","Sat Oct 12 01:40:17 GMT 2024","Sat Oct 12 01:40:17 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"broken","Sat Oct 12 01:41:41 GMT 2024","Sat Oct 12 01:41:41 GMT 2024","0","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"broken","Sat Oct 12 01:41:06 GMT 2024","Sat Oct 12 01:41:06 GMT 2024","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"broken","Sat Oct 12 01:40:19 GMT 2024","Sat Oct 12 01:40:19 GMT 2024","0","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
