"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 05 02:03:54 GMT 2025","Wed Feb 05 02:03:55 GMT 2025","670","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Wed Feb 05 01:51:01 GMT 2025","Wed Feb 05 01:51:01 GMT 2025","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an unauthorized user",""
"passed","Wed Feb 05 01:58:15 GMT 2025","Wed Feb 05 01:58:16 GMT 2025","1271","tests","main_page_test","TestMainPage","","","Verify redirection to github not authorized user.",""
"broken","Wed Feb 05 02:20:00 GMT 2025","Wed Feb 05 02:20:00 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"skipped","Wed Feb 05 02:10:43 GMT 2025","Wed Feb 05 02:10:43 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Wed Feb 05 01:56:27 GMT 2025","Wed Feb 05 01:56:29 GMT 2025","1875","tests","main_page_test","TestMainPage","","","Verify redirection to telegram page not authorized user.",""
"broken","Wed Feb 05 01:47:29 GMT 2025","Wed Feb 05 01:48:10 GMT 2025","40467","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Wed Feb 05 02:01:26 GMT 2025","Wed Feb 05 02:01:39 GMT 2025","13041","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Wed Feb 05 02:03:12 GMT 2025","Wed Feb 05 02:03:12 GMT 2025","12","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of the title of the tab",""
"passed","Wed Feb 05 02:05:07 GMT 2025","Wed Feb 05 02:05:07 GMT 2025","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Wed Feb 05 02:04:55 GMT 2025","Wed Feb 05 02:04:55 GMT 2025","151","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Wed Feb 05 02:01:52 GMT 2025","Wed Feb 05 02:01:54 GMT 2025","1269","tests","registration_page_test","TestRegistrationPage","","","Check registration with an existing email",""
"broken","Wed Feb 05 01:54:02 GMT 2025","Wed Feb 05 01:54:02 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence, visibility of links, buttons in the Header for an authorized user",""
"passed","Wed Feb 05 01:52:24 GMT 2025","Wed Feb 05 01:52:24 GMT 2025","48","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Wed Feb 05 01:42:18 GMT 2025","Wed Feb 05 01:42:18 GMT 2025","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"skipped","Wed Feb 05 02:07:37 GMT 2025","Wed Feb 05 02:07:37 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"broken","Wed Feb 05 01:59:54 GMT 2025","Wed Feb 05 02:00:34 GMT 2025","40371","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"broken","Wed Feb 05 01:57:28 GMT 2025","Wed Feb 05 01:58:09 GMT 2025","40421","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Wed Feb 05 02:02:38 GMT 2025","Wed Feb 05 02:02:38 GMT 2025","659","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"skipped","Wed Feb 05 02:08:23 GMT 2025","Wed Feb 05 02:08:23 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Wed Feb 05 02:01:59 GMT 2025","Wed Feb 05 02:02:00 GMT 2025","729","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty confirm password",""
"passed","Wed Feb 05 01:56:35 GMT 2025","Wed Feb 05 01:56:36 GMT 2025","1367","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"broken","Wed Feb 05 02:20:46 GMT 2025","Wed Feb 05 02:20:46 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"passed","Wed Feb 05 02:03:32 GMT 2025","Wed Feb 05 02:03:32 GMT 2025","104","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Wed Feb 05 02:05:29 GMT 2025","Wed Feb 05 02:05:29 GMT 2025","46","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"failed","Wed Feb 05 01:44:14 GMT 2025","Wed Feb 05 01:44:14 GMT 2025","453","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"broken","Wed Feb 05 01:52:30 GMT 2025","Wed Feb 05 01:52:30 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"skipped","Wed Feb 05 02:13:49 GMT 2025","Wed Feb 05 02:13:49 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"broken","Wed Feb 05 02:23:06 GMT 2025","Wed Feb 05 02:23:06 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Wed Feb 05 01:47:22 GMT 2025","Wed Feb 05 01:47:24 GMT 2025","1537","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Wed Feb 05 02:02:45 GMT 2025","Wed Feb 05 02:02:45 GMT 2025","29","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
