"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 06 01:56:44 GMT 2025","Thu Mar 06 01:56:44 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Thu Mar 06 01:54:15 GMT 2025","Thu Mar 06 01:54:26 GMT 2025","11336","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Thu Mar 06 02:06:27 GMT 2025","Thu Mar 06 02:06:28 GMT 2025","646","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Thu Mar 06 01:53:43 GMT 2025","Thu Mar 06 01:53:43 GMT 2025","39","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"broken","Thu Mar 06 01:52:13 GMT 2025","Thu Mar 06 01:52:53 GMT 2025","40438","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"broken","Thu Mar 06 02:21:31 GMT 2025","Thu Mar 06 02:21:31 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Thu Mar 06 01:49:28 GMT 2025","Thu Mar 06 01:49:28 GMT 2025","817","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Thu Mar 06 01:48:24 GMT 2025","Thu Mar 06 01:48:26 GMT 2025","1465","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Thu Mar 06 01:48:41 GMT 2025","Thu Mar 06 01:48:43 GMT 2025","1619","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Thu Mar 06 01:48:06 GMT 2025","Thu Mar 06 01:48:06 GMT 2025","29","tests","contacts_page_test","TestContactsPage","","","Verify content of the text in the section 2",""
"passed","Thu Mar 06 01:47:55 GMT 2025","Thu Mar 06 01:47:55 GMT 2025","11","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Thu Mar 06 02:07:13 GMT 2025","Thu Mar 06 02:07:13 GMT 2025","111","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Thu Mar 06 01:53:52 GMT 2025","Thu Mar 06 01:53:53 GMT 2025","130","tests","footer_test","TestFooter","","","Verify presence, visibility of text, links, images in the Footer",""
"broken","Thu Mar 06 01:51:21 GMT 2025","Thu Mar 06 01:52:02 GMT 2025","40444","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Thu Mar 06 02:09:06 GMT 2025","Thu Mar 06 02:09:06 GMT 2025","39","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"skipped","Thu Mar 06 02:18:30 GMT 2025","Thu Mar 06 02:18:30 GMT 2025","0","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Thu Mar 06 01:48:12 GMT 2025","Thu Mar 06 01:48:12 GMT 2025","28","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Thu Mar 06 01:47:25 GMT 2025","Thu Mar 06 01:47:26 GMT 2025","948","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"failed","Thu Mar 06 02:07:25 GMT 2025","Thu Mar 06 02:07:26 GMT 2025","662","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"broken","Thu Mar 06 02:01:32 GMT 2025","Thu Mar 06 02:02:12 GMT 2025","40396","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Thu Mar 06 02:08:34 GMT 2025","Thu Mar 06 02:08:34 GMT 2025","35","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Mar 06 01:55:35 GMT 2025","Thu Mar 06 01:55:45 GMT 2025","10361","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"broken","Thu Mar 06 02:20:46 GMT 2025","Thu Mar 06 02:20:46 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
"skipped","Thu Mar 06 02:14:43 GMT 2025","Thu Mar 06 02:14:43 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Thu Mar 06 02:09:26 GMT 2025","Thu Mar 06 02:09:26 GMT 2025","59","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"broken","Thu Mar 06 02:23:02 GMT 2025","Thu Mar 06 02:23:02 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"passed","Thu Mar 06 01:49:02 GMT 2025","Thu Mar 06 01:49:02 GMT 2025","19","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"broken","Thu Mar 06 01:49:39 GMT 2025","Thu Mar 06 01:50:19 GMT 2025","40432","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Thu Mar 06 02:07:02 GMT 2025","Thu Mar 06 02:07:02 GMT 2025","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Thu Mar 06 02:08:52 GMT 2025","Thu Mar 06 02:08:52 GMT 2025","11","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Thu Mar 06 01:52:06 GMT 2025","Thu Mar 06 01:52:08 GMT 2025","1548","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"skipped","Thu Mar 06 02:11:42 GMT 2025","Thu Mar 06 02:11:42 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Thu Mar 06 02:08:23 GMT 2025","Thu Mar 06 02:08:23 GMT 2025","106","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Thu Mar 06 01:47:37 GMT 2025","Thu Mar 06 01:47:37 GMT 2025","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Thu Mar 06 01:53:57 GMT 2025","Thu Mar 06 01:53:57 GMT 2025","43","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"broken","Thu Mar 06 02:07:32 GMT 2025","Thu Mar 06 02:07:32 GMT 2025","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"skipped","Thu Mar 06 02:17:45 GMT 2025","Thu Mar 06 02:17:45 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Thu Mar 06 02:05:24 GMT 2025","Thu Mar 06 02:05:38 GMT 2025","13399","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"failed","Thu Mar 06 01:49:07 GMT 2025","Thu Mar 06 01:49:07 GMT 2025","421","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"broken","Thu Mar 06 02:00:47 GMT 2025","Thu Mar 06 02:01:27 GMT 2025","40407","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Mar 06 02:06:10 GMT 2025","Thu Mar 06 02:06:11 GMT 2025","733","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Thu Mar 06 02:06:00 GMT 2025","Thu Mar 06 02:06:00 GMT 2025","732","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Thu Mar 06 01:48:31 GMT 2025","Thu Mar 06 01:48:32 GMT 2025","100","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"skipped","Thu Mar 06 02:13:58 GMT 2025","Thu Mar 06 02:13:58 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"broken","Thu Mar 06 02:23:48 GMT 2025","Thu Mar 06 02:23:48 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility, clickability, href, status code of links in sections",""
"broken","Thu Mar 06 02:24:33 GMT 2025","Thu Mar 06 02:24:33 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Thu Mar 06 01:48:00 GMT 2025","Thu Mar 06 01:48:00 GMT 2025","49","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"skipped","Thu Mar 06 02:12:27 GMT 2025","Thu Mar 06 02:12:27 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова Королёвой"" and compare UI vs BACKEND data.",""
"broken","Thu Mar 06 01:50:36 GMT 2025","Thu Mar 06 01:51:17 GMT 2025","40446","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Mar 06 02:09:02 GMT 2025","Thu Mar 06 02:09:02 GMT 2025","68","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"skipped","Thu Mar 06 02:10:56 GMT 2025","Thu Mar 06 02:10:56 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Thu Mar 06 02:09:21 GMT 2025","Thu Mar 06 02:09:21 GMT 2025","79","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"broken","Thu Mar 06 02:22:17 GMT 2025","Thu Mar 06 02:22:17 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Thu Mar 06 02:08:29 GMT 2025","Thu Mar 06 02:08:29 GMT 2025","159","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Thu Mar 06 02:08:38 GMT 2025","Thu Mar 06 02:08:38 GMT 2025","31","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"failed","Thu Mar 06 01:55:59 GMT 2025","Thu Mar 06 01:56:05 GMT 2025","5300","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"broken","Thu Mar 06 01:54:41 GMT 2025","Thu Mar 06 01:54:41 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
