"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 12 01:49:40 GMT 2025","Wed Feb 12 01:49:44 GMT 2025","4241","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"skipped","Wed Feb 12 02:05:53 GMT 2025","Wed Feb 12 02:05:53 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Wed Feb 12 01:43:54 GMT 2025","Wed Feb 12 01:43:55 GMT 2025","1641","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Wed Feb 12 02:02:35 GMT 2025","Wed Feb 12 02:02:35 GMT 2025","647","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Wed Feb 12 01:47:34 GMT 2025","Wed Feb 12 01:47:35 GMT 2025","1514","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"skipped","Wed Feb 12 02:06:39 GMT 2025","Wed Feb 12 02:06:39 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Wed Feb 12 01:49:13 GMT 2025","Wed Feb 12 01:49:13 GMT 2025","41","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"skipped","Wed Feb 12 02:11:16 GMT 2025","Wed Feb 12 02:11:16 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Предложения"" group and compare UI vs BACKEND data.",""
"passed","Wed Feb 12 02:03:26 GMT 2025","Wed Feb 12 02:03:26 GMT 2025","108","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Wed Feb 12 01:49:29 GMT 2025","Wed Feb 12 01:49:29 GMT 2025","51","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Wed Feb 12 01:50:17 GMT 2025","Wed Feb 12 01:50:17 GMT 2025","107","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"failed","Wed Feb 12 01:44:42 GMT 2025","Wed Feb 12 01:44:43 GMT 2025","427","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Wed Feb 12 02:05:09 GMT 2025","Wed Feb 12 02:05:09 GMT 2025","114","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"failed","Wed Feb 12 01:51:41 GMT 2025","Wed Feb 12 01:51:47 GMT 2025","6451","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"skipped","Wed Feb 12 02:07:25 GMT 2025","Wed Feb 12 02:07:25 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Wed Feb 12 02:05:25 GMT 2025","Wed Feb 12 02:05:25 GMT 2025","67","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"broken","Wed Feb 12 01:48:27 GMT 2025","Wed Feb 12 01:49:07 GMT 2025","40509","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"broken","Wed Feb 12 02:21:17 GMT 2025","Wed Feb 12 02:21:17 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
