"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 13 01:51:56 GMT 2025","Thu Feb 13 01:51:58 GMT 2025","1826","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Thu Feb 13 01:44:40 GMT 2025","Thu Feb 13 01:44:40 GMT 2025","21","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Thu Feb 13 01:49:51 GMT 2025","Thu Feb 13 01:50:02 GMT 2025","10516","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"skipped","Thu Feb 13 02:07:19 GMT 2025","Thu Feb 13 02:07:19 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Thu Feb 13 02:01:57 GMT 2025","Thu Feb 13 02:01:58 GMT 2025","694","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing gender",""
"skipped","Thu Feb 13 02:11:05 GMT 2025","Thu Feb 13 02:11:05 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Thu Feb 13 01:43:08 GMT 2025","Thu Feb 13 01:43:08 GMT 2025","27","tests","contacts_page_test","TestContactsPage","","","Verify presence and visibility of content on the page",""
"passed","Thu Feb 13 01:44:09 GMT 2025","Thu Feb 13 01:44:09 GMT 2025","98","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Thu Feb 13 01:44:24 GMT 2025","Thu Feb 13 01:44:26 GMT 2025","1662","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Thu Feb 13 02:04:34 GMT 2025","Thu Feb 13 02:04:34 GMT 2025","50","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"broken","Thu Feb 13 02:15:37 GMT 2025","Thu Feb 13 02:15:37 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
