"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 21 01:51:48 GMT 2024","Mon Oct 21 01:51:49 GMT 2024","1348","tests","main_page_test","TestMainPage","","","Verify redirection to donate page not authorized user.",""
"passed","Mon Oct 21 01:45:39 GMT 2024","Mon Oct 21 01:45:39 GMT 2024","143","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting in the section 2",""
"passed","Mon Oct 21 01:48:18 GMT 2024","Mon Oct 21 01:48:18 GMT 2024","161","tests","description_page_test","TestDescriptionPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Mon Oct 21 01:55:30 GMT 2024","Mon Oct 21 01:55:30 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Mon Oct 21 01:57:02 GMT 2024","Mon Oct 21 01:57:11 GMT 2024","9901","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Mon Oct 21 01:50:05 GMT 2024","Mon Oct 21 01:50:12 GMT 2024","6900","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"passed","Mon Oct 21 01:55:54 GMT 2024","Mon Oct 21 01:55:54 GMT 2024","70","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify content of the text in sections 1, 2",""
"failed","Mon Oct 21 01:47:11 GMT 2024","Mon Oct 21 01:47:11 GMT 2024","466","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Mon Oct 21 01:47:27 GMT 2024","Mon Oct 21 01:47:28 GMT 2024","807","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Mon Oct 21 01:51:33 GMT 2024","Mon Oct 21 01:51:33 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Mon Oct 21 01:45:34 GMT 2024","Mon Oct 21 01:45:34 GMT 2024","19","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Mon Oct 21 01:48:06 GMT 2024","Mon Oct 21 01:48:08 GMT 2024","1441","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Mon Oct 21 01:57:19 GMT 2024","Mon Oct 21 01:57:30 GMT 2024","11582","tests","Речевые упражнения.","TestCardsRU","","","Select random card from group ""Слова"" and compare UI vs BACKEND data.",""
"passed","Mon Oct 21 01:45:45 GMT 2024","Mon Oct 21 01:45:45 GMT 2024","154","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Mon Oct 21 01:45:16 GMT 2024","Mon Oct 21 01:45:17 GMT 2024","889","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
