"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 05 01:54:10 GMT 2025","Sun Jan 05 01:54:11 GMT 2025","1352","tests","description_page_test","TestDescriptionPage","","","Verify redirection to github not authorized user.",""
"passed","Sun Jan 05 02:07:22 GMT 2025","Sun Jan 05 02:07:36 GMT 2025","13546","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Sun Jan 05 02:10:31 GMT 2025","Sun Jan 05 02:10:31 GMT 2025","34","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence and visibility of content on the page",""
"passed","Sun Jan 05 01:56:41 GMT 2025","Sun Jan 05 01:56:41 GMT 2025","125","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"broken","Sun Jan 05 01:58:44 GMT 2025","Sun Jan 05 01:58:44 GMT 2025","0","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"failed","Sun Jan 05 01:51:16 GMT 2025","Sun Jan 05 01:51:17 GMT 2025","459","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"broken","Sun Jan 05 02:23:26 GMT 2025","Sun Jan 05 02:23:26 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sun Jan 05 01:50:06 GMT 2025","Sun Jan 05 01:50:06 GMT 2025","51","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Sun Jan 05 02:08:42 GMT 2025","Sun Jan 05 02:08:47 GMT 2025","5385","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Sun Jan 05 02:10:36 GMT 2025","Sun Jan 05 02:10:36 GMT 2025","36","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"failed","Sun Jan 05 01:58:00 GMT 2025","Sun Jan 05 01:58:05 GMT 2025","5338","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"broken","Sun Jan 05 02:04:22 GMT 2025","Sun Jan 05 02:05:02 GMT 2025","40503","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Sun Jan 05 01:50:36 GMT 2025","Sun Jan 05 01:50:36 GMT 2025","104","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Sun Jan 05 01:58:19 GMT 2025","Sun Jan 05 01:58:21 GMT 2025","1740","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"failed","Sun Jan 05 01:56:36 GMT 2025","Sun Jan 05 01:56:36 GMT 2025","79","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"broken","Sun Jan 05 02:27:58 GMT 2025","Sun Jan 05 02:27:58 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"failed","Sun Jan 05 01:51:11 GMT 2025","Sun Jan 05 01:51:12 GMT 2025","444","tests","contributors_page_test","TestContributorsPage","","","Verify values of the text in card descriptions",""
"passed","Sun Jan 05 02:08:24 GMT 2025","Sun Jan 05 02:08:25 GMT 2025","680","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"skipped","Sun Jan 05 02:17:24 GMT 2025","Sun Jan 05 02:17:24 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sun Jan 05 01:56:09 GMT 2025","Sun Jan 05 01:56:12 GMT 2025","3042","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"failed","Sun Jan 05 02:09:29 GMT 2025","Sun Jan 05 02:09:30 GMT 2025","627","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"broken","Sun Jan 05 01:56:41 GMT 2025","Sun Jan 05 01:56:41 GMT 2025","0","tests","footer_test","TestFooter","","","Verify Footer invisibility through the modal window with the exercise",""
"passed","Sun Jan 05 01:58:30 GMT 2025","Sun Jan 05 01:58:31 GMT 2025","300","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Sun Jan 05 01:49:30 GMT 2025","Sun Jan 05 01:49:31 GMT 2025","955","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Sun Jan 05 02:08:03 GMT 2025","Sun Jan 05 02:08:04 GMT 2025","767","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sun Jan 05 02:09:17 GMT 2025","Sun Jan 05 02:09:17 GMT 2025","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"broken","Sun Jan 05 02:22:41 GMT 2025","Sun Jan 05 02:22:41 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of the title of the tab",""
