"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 11 01:44:09 GMT 2025","Tue Feb 11 01:44:09 GMT 2025","728","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"skipped","Tue Feb 11 02:05:14 GMT 2025","Tue Feb 11 02:05:14 GMT 2025","0","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Tue Feb 11 01:43:26 GMT 2025","Tue Feb 11 01:43:26 GMT 2025","100","tests","contacts_page_test","TestContactsPage","","","Verify that the email link calls an email client",""
"passed","Tue Feb 11 01:49:13 GMT 2025","Tue Feb 11 01:49:13 GMT 2025","139","tests","footer_test","TestFooter","","","Verify that the 'Contact us' link in the Footer calls an email client",""
"skipped","Tue Feb 11 02:08:13 GMT 2025","Tue Feb 11 02:08:13 GMT 2025","0","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Feb 11 02:01:05 GMT 2025","Tue Feb 11 02:01:05 GMT 2025","313","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Tue Feb 11 01:42:23 GMT 2025","Tue Feb 11 01:42:24 GMT 2025","947","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Tue Feb 11 02:01:00 GMT 2025","Tue Feb 11 02:01:00 GMT 2025","28","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"broken","Tue Feb 11 01:56:06 GMT 2025","Tue Feb 11 01:56:46 GMT 2025","40397","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Feb 11 02:02:51 GMT 2025","Tue Feb 11 02:02:51 GMT 2025","152","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Tue Feb 11 02:02:46 GMT 2025","Tue Feb 11 02:02:46 GMT 2025","102","tests","specialists_page_test","TestSpecialistsPage","","","Verify attributes of images in specialist cards in the grid",""
"passed","Tue Feb 11 02:01:27 GMT 2025","Tue Feb 11 02:01:27 GMT 2025","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Tue Feb 11 01:48:30 GMT 2025","Tue Feb 11 01:48:30 GMT 2025","37","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Tue Feb 11 02:01:38 GMT 2025","Tue Feb 11 02:01:38 GMT 2025","105","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Tue Feb 11 01:59:55 GMT 2025","Tue Feb 11 02:00:07 GMT 2025","11814","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Tue Feb 11 01:51:21 GMT 2025","Tue Feb 11 01:51:21 GMT 2025","50","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"broken","Tue Feb 11 01:58:26 GMT 2025","Tue Feb 11 01:59:06 GMT 2025","40328","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"broken","Tue Feb 11 01:57:41 GMT 2025","Tue Feb 11 01:58:22 GMT 2025","40401","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"broken","Tue Feb 11 01:44:29 GMT 2025","Tue Feb 11 01:45:09 GMT 2025","40383","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Tue Feb 11 01:43:13 GMT 2025","Tue Feb 11 01:43:14 GMT 2025","916","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Tue Feb 11 01:44:18 GMT 2025","Tue Feb 11 01:44:19 GMT 2025","787","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Tue Feb 11 01:49:21 GMT 2025","Tue Feb 11 01:49:21 GMT 2025","105","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Tue Feb 11 02:03:35 GMT 2025","Tue Feb 11 02:03:35 GMT 2025","158","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Feb 11 02:03:44 GMT 2025","Tue Feb 11 02:03:44 GMT 2025","59","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"broken","Tue Feb 11 02:14:13 GMT 2025","Tue Feb 11 02:14:13 GMT 2025","0","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Tue Feb 11 01:45:19 GMT 2025","Tue Feb 11 01:45:21 GMT 2025","1707","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Tue Feb 11 01:42:17 GMT 2025","Tue Feb 11 01:42:19 GMT 2025","1529","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Tue Feb 11 01:42:52 GMT 2025","Tue Feb 11 01:42:52 GMT 2025","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
