"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 01:50:44 GMT 2024","Tue Oct 22 01:50:44 GMT 2024","672","tests","main_page_test","TestMainPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Oct 22 01:46:39 GMT 2024","Tue Oct 22 01:46:40 GMT 2024","645","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Tue Oct 22 01:53:36 GMT 2024","Tue Oct 22 01:53:36 GMT 2024","44","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Tue Oct 22 01:51:15 GMT 2024","Tue Oct 22 01:51:28 GMT 2024","13408","tests","profile_page_test","TestProfilePage","","","Change the password by receiving an email link",""
"passed","Tue Oct 22 01:44:26 GMT 2024","Tue Oct 22 01:44:26 GMT 2024","12","tests","contacts_page_test","TestContactsPage","","","Verify value of the title of the tab",""
"passed","Tue Oct 22 01:54:21 GMT 2024","Tue Oct 22 01:54:21 GMT 2024","33","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Tue Oct 22 01:57:11 GMT 2024","Tue Oct 22 01:57:23 GMT 2024","12166","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Tue Oct 22 01:55:00 GMT 2024","Tue Oct 22 01:55:00 GMT 2024","148","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Tue Oct 22 01:45:15 GMT 2024","Tue Oct 22 01:45:17 GMT 2024","1717","tests","contributors_page_test","TestContributorsPage","","","Verify the composition and visibility of elements 
        on the 1st-5th levels of nesting on the page",""
"passed","Tue Oct 22 01:47:16 GMT 2024","Tue Oct 22 01:47:16 GMT 2024","49","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Tue Oct 22 01:55:05 GMT 2024","Tue Oct 22 01:55:05 GMT 2024","82","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Tue Oct 22 01:44:20 GMT 2024","Tue Oct 22 01:44:20 GMT 2024","160","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Tue Oct 22 01:50:55 GMT 2024","Tue Oct 22 01:50:56 GMT 2024","649","tests","main_page_test","TestMainPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Tue Oct 22 01:46:10 GMT 2024","Tue Oct 22 01:46:11 GMT 2024","1128","tests","contributors_page_test","TestContributorsPage","","","Verify sizes of images in contributor cards in grids",""
"passed","Tue Oct 22 01:51:05 GMT 2024","Tue Oct 22 01:51:05 GMT 2024","91","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Tue Oct 22 01:53:00 GMT 2024","Tue Oct 22 01:53:06 GMT 2024","5380","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Tue Oct 22 01:53:30 GMT 2024","Tue Oct 22 01:53:30 GMT 2024","111","tests","specialists_page_test","TestSpecialistsPage","","","Verify values of names and professions in specialist cards in the grid",""
"passed","Tue Oct 22 01:44:07 GMT 2024","Tue Oct 22 01:44:07 GMT 2024","20","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Tue Oct 22 01:49:43 GMT 2024","Tue Oct 22 01:49:43 GMT 2024","26","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Tue Oct 22 01:53:48 GMT 2024","Tue Oct 22 01:53:49 GMT 2024","657","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Tue Oct 22 01:43:55 GMT 2024","Tue Oct 22 01:43:55 GMT 2024","913","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Tue Oct 22 01:53:24 GMT 2024","Tue Oct 22 01:53:24 GMT 2024","34","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of text on the page",""
"passed","Tue Oct 22 02:02:24 GMT 2024","Tue Oct 22 02:02:25 GMT 2024","871","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
