"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 01:54:47 GMT 2024","Thu Oct 10 01:55:11 GMT 2024","23945","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова Королёвой"" .",""
"passed","Thu Oct 10 01:42:14 GMT 2024","Thu Oct 10 01:42:15 GMT 2024","914","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Thu Oct 10 01:51:55 GMT 2024","Thu Oct 10 01:52:04 GMT 2024","8546","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Thu Oct 10 01:44:32 GMT 2024","Thu Oct 10 01:44:32 GMT 2024","651","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contributors page not authorized user.",""
"passed","Thu Oct 10 01:47:40 GMT 2024","Thu Oct 10 01:47:40 GMT 2024","148","tests","main_page_test","TestMainPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Thu Oct 10 01:50:12 GMT 2024","Thu Oct 10 01:50:12 GMT 2024","590","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Thu Oct 10 01:55:29 GMT 2024","Thu Oct 10 01:55:30 GMT 2024","1356","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Thu Oct 10 01:43:48 GMT 2024","Thu Oct 10 01:43:48 GMT 2024","754","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Thu Oct 10 01:43:04 GMT 2024","Thu Oct 10 01:43:06 GMT 2024","1360","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Thu Oct 10 01:55:57 GMT 2024","Thu Oct 10 01:55:57 GMT 2024","787","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
