"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 01:50:32 GMT 2024","Sat Sep 28 01:50:32 GMT 2024","32","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence and visibility of content on the page",""
"passed","Sat Sep 28 01:44:32 GMT 2024","Sat Sep 28 01:44:33 GMT 2024","1666","tests","contributors_page_test","TestContributorsPage","","","Verify presence, visibility of titles/subtitles, cards, descriptions, links, images on the page",""
"passed","Sat Sep 28 01:45:48 GMT 2024","Sat Sep 28 01:45:48 GMT 2024","41","tests","footer_test","TestFooter","","","Verify presence and visibility of the Footer",""
"passed","Sat Sep 28 01:45:31 GMT 2024","Sat Sep 28 01:45:31 GMT 2024","647","tests","description_page_test","TestDescriptionPage","","","Verify redirection to specialists page not authorized user.",""
"passed","Sat Sep 28 01:47:14 GMT 2024","Sat Sep 28 01:47:20 GMT 2024","5068","tests","header_test","TestHeaderPage","","","Verify clickability, href, status code of links in the Header",""
"passed","Sat Sep 28 01:52:57 GMT 2024","Sat Sep 28 01:52:57 GMT 2024","82","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility and attributes of the image in the section 1",""
"passed","Sat Sep 28 01:47:58 GMT 2024","Sat Sep 28 01:47:58 GMT 2024","33","tests","header_test","TestHeaderPage","","","Verify presence and visibility of the Header for an authorized user",""
"passed","Sat Sep 28 01:43:18 GMT 2024","Sat Sep 28 01:43:19 GMT 2024","1486","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with the correct data",""
"passed","Sat Sep 28 01:51:21 GMT 2024","Sat Sep 28 01:51:22 GMT 2024","605","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an unauthorized user 
                         to the correct page after clicking",""
"passed","Sat Sep 28 01:45:18 GMT 2024","Sat Sep 28 01:45:19 GMT 2024","1171","tests","description_page_test","TestDescriptionPage","","","Verify redirection to telegram page not authorized user.",""
"passed","Sat Sep 28 02:04:01 GMT 2024","Sat Sep 28 02:04:02 GMT 2024","807","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify presence, visibility and attributes of icons in sections",""
"skipped","Sat Sep 28 02:02:37 GMT 2024","Sat Sep 28 02:02:46 GMT 2024","9156","tests","Речевые упражнения.","TestCardsRU","","","Solutions to a random task in the ""Слова"" group and comparison of statics.",""
"passed","Sat Sep 28 01:47:40 GMT 2024","Sat Sep 28 01:47:41 GMT 2024","266","tests","header_test","TestHeaderPage","","","Verify the dropdown opens/closes after clicking on the 'More' button in the Header",""
"passed","Sat Sep 28 01:49:05 GMT 2024","Sat Sep 28 01:49:05 GMT 2024","87","tests","main_page_test","TestMainPage","","","Checking the clickability of the Start button.",""
"passed","Sat Sep 28 01:46:13 GMT 2024","Sat Sep 28 01:46:21 GMT 2024","8715","tests","footer_test","TestFooter","","","Verify that links in the Footer lead to correct pages after clicking",""
"passed","Sat Sep 28 01:48:04 GMT 2024","Sat Sep 28 01:48:14 GMT 2024","10553","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an authorized user",""
"failed","Sat Sep 28 01:44:52 GMT 2024","Sat Sep 28 01:44:52 GMT 2024","466","tests","contributors_page_test","TestContributorsPage","","","Verify text in card links and the 'All Team' link",""
"passed","Sat Sep 28 01:46:06 GMT 2024","Sat Sep 28 01:46:09 GMT 2024","3453","tests","footer_test","TestFooter","","","Verify clickability, href, prefix and subject, status code of links in the Footer",""
"passed","Sat Sep 28 01:49:01 GMT 2024","Sat Sep 28 01:49:01 GMT 2024","149","tests","main_page_test","TestMainPage","","","Verify redirection to used resources page not authorized user.",""
"passed","Sat Sep 28 01:57:28 GMT 2024","Sat Sep 28 01:57:47 GMT 2024","19574","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Слова с частотной группировкой"" group and compare UI vs BACKEND data.",""
"passed","Sat Sep 28 01:47:48 GMT 2024","Sat Sep 28 01:47:48 GMT 2024","48","tests","header_test","TestHeaderPage","","","Verify presence, visibility and attributes of the image in the 'Logo' link",""
"passed","Sat Sep 28 01:44:44 GMT 2024","Sat Sep 28 01:44:44 GMT 2024","20","tests","contributors_page_test","TestContributorsPage","","","Verify content of the text on the page",""
"passed","Sat Sep 28 01:46:53 GMT 2024","Sat Sep 28 01:47:03 GMT 2024","10374","tests","header_test","TestHeaderPage","","","Verify composition, visibility of elements on the 1st-6th levels of nesting in the Header
            for an unauthorized user",""
"passed","Sat Sep 28 01:52:34 GMT 2024","Sat Sep 28 01:52:34 GMT 2024","13","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify value of the title of the tab",""
"passed","Sat Sep 28 01:51:11 GMT 2024","Sat Sep 28 01:51:11 GMT 2024","45","tests","specialists_page_test","TestSpecialistsPage","","","Verify text in the 'All Specialists' link",""
"passed","Sat Sep 28 02:03:28 GMT 2024","Sat Sep 28 02:03:29 GMT 2024","788","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify content of the text on the page",""
"passed","Sat Sep 28 01:46:29 GMT 2024","Sat Sep 28 01:46:29 GMT 2024","102","tests","footer_test","TestFooter","","","Verify attributes of images in links in the Footer",""
"skipped","Sat Sep 28 01:54:01 GMT 2024","Sat Sep 28 01:54:41 GMT 2024","40535","tests","Speech exercises EN.","TestCardsEN","","","Check progres-bar and buttons.",""
"passed","Sat Sep 28 01:45:14 GMT 2024","Sat Sep 28 01:45:14 GMT 2024","97","tests","description_page_test","TestDescriptionPage","","","Verify return main page from description page.",""
"passed","Sat Sep 28 01:53:00 GMT 2024","Sat Sep 28 01:53:00 GMT 2024","62","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify size of the image in the section 1",""
"passed","Sat Sep 28 02:03:21 GMT 2024","Sat Sep 28 02:03:22 GMT 2024","787","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify value of title with tag 'h1' on the page",""
"passed","Sat Sep 28 02:03:36 GMT 2024","Sat Sep 28 02:03:37 GMT 2024","785","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify text in links in sections",""
"broken","Sat Sep 28 01:51:22 GMT 2024","Sat Sep 28 01:51:22 GMT 2024","0","tests","specialists_page_test","TestSpecialistsPage","","","Verify that the 'All Specialists' link leads an authorized user 
                         to the correct page after clicking",""
"passed","Sat Sep 28 01:47:31 GMT 2024","Sat Sep 28 01:47:33 GMT 2024","1790","tests","header_test","TestHeaderPage","","","Verify if external links in the Header lead to correct pages after click",""
"passed","Sat Sep 28 01:52:16 GMT 2024","Sat Sep 28 01:52:16 GMT 2024","156","tests","specialists_page_test","TestSpecialistsPage","","","Verify sizes of images in specialist cards in the grid",""
"passed","Sat Sep 28 01:45:27 GMT 2024","Sat Sep 28 01:45:27 GMT 2024","151","tests","description_page_test","TestDescriptionPage","","","Verify redirection to contacts page not authorized user.",""
"passed","Sat Sep 28 01:43:52 GMT 2024","Sat Sep 28 01:43:52 GMT 2024","51","tests","contacts_page_test","TestContactsPage","","","Verify values of the title and subtitles with tags h1, h2 on the page",""
"passed","Sat Sep 28 01:52:49 GMT 2024","Sat Sep 28 01:52:49 GMT 2024","614","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify presence, visibility, clickability, href, status code 
                         of the 'Login' link in the section 1",""
"passed","Sat Sep 28 01:49:44 GMT 2024","Sat Sep 28 01:49:45 GMT 2024","709","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty password",""
"passed","Sat Sep 28 02:03:08 GMT 2024","Sat Sep 28 02:03:09 GMT 2024","869","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify the composition and visibility of elements 
            on the 1st-4th levels of nesting on the page",""
"passed","Sat Sep 28 01:47:44 GMT 2024","Sat Sep 28 01:47:44 GMT 2024","190","tests","header_test","TestHeaderPage","","","Verify switching of the 'ru' and 'en' buttons in the Header",""
"passed","Sat Sep 28 02:02:52 GMT 2024","Sat Sep 28 02:02:55 GMT 2024","3394","tests","Statistic.","TestCardsRU","","","Check statistic table.",""
"passed","Sat Sep 28 01:50:06 GMT 2024","Sat Sep 28 01:50:27 GMT 2024","20741","tests","registration_page_test","TestRegistrationPage","","","Check registration without choosing agreement",""
"passed","Sat Sep 28 01:43:43 GMT 2024","Sat Sep 28 01:43:43 GMT 2024","161","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility of sections, the dividing line and elements with text on the page",""
"passed","Sat Sep 28 01:49:49 GMT 2024","Sat Sep 28 01:49:49 GMT 2024","707","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty first name",""
"passed","Sat Sep 28 01:45:05 GMT 2024","Sat Sep 28 01:45:06 GMT 2024","816","tests","contributors_page_test","TestContributorsPage","","","Verify attribute values of images in contributors cards in grids",""
"passed","Sat Sep 28 01:49:53 GMT 2024","Sat Sep 28 01:49:54 GMT 2024","691","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty birthday",""
"passed","Sat Sep 28 01:44:37 GMT 2024","Sat Sep 28 01:44:37 GMT 2024","13","tests","contributors_page_test","TestContributorsPage","","","Verify value of the title of the tab",""
"passed","Sat Sep 28 01:43:33 GMT 2024","Sat Sep 28 01:43:33 GMT 2024","21","tests","contacts_page_test","TestContactsPage","","","Verify the composition and visibility of elements on the 1st level of nesting in the section 1",""
"passed","Sat Sep 28 01:50:57 GMT 2024","Sat Sep 28 01:50:57 GMT 2024","35","tests","specialists_page_test","TestSpecialistsPage","","","Verify value of title with tag 'h2' on the page",""
"passed","Sat Sep 28 01:50:36 GMT 2024","Sat Sep 28 01:50:37 GMT 2024","340","tests","specialists_page_test","TestSpecialistsPage","","","Verify the composition and visibility of elements 
        on the 1st-6th levels of nesting on the page",""
"passed","Sat Sep 28 01:51:16 GMT 2024","Sat Sep 28 01:51:16 GMT 2024","566","tests","specialists_page_test","TestSpecialistsPage","","","Verify clickability, href, status code of the 'All Specialists' link",""
"passed","Sat Sep 28 01:48:27 GMT 2024","Sat Sep 28 01:48:27 GMT 2024","3","tests","login_page_test","TestLoginPage","","","Test for authorization customer.",""
"passed","Sat Sep 28 02:03:52 GMT 2024","Sat Sep 28 02:03:55 GMT 2024","2903","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify that links in the sections lead to the correct pages after clicking",""
"passed","Sat Sep 28 01:44:13 GMT 2024","Sat Sep 28 01:44:14 GMT 2024","1297","tests","contacts_page_test","TestContactsPage","","","Verify if links in the section 2 lead to the correct pages after clicking",""
"passed","Sat Sep 28 01:52:23 GMT 2024","Sat Sep 28 01:52:23 GMT 2024","32","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify amount and visibility of sections with content on the page",""
"passed","Sat Sep 28 01:43:23 GMT 2024","Sat Sep 28 01:43:24 GMT 2024","956","tests","authorisation_page_test","TestAuthorizedUserPage","","","Checking the possibility of authorization with incorrect data",""
"passed","Sat Sep 28 01:45:52 GMT 2024","Sat Sep 28 01:45:52 GMT 2024","257","tests","footer_test","TestFooter","","","Verify composition and visibility of elements on the 1st-7th levels of nesting in the Footer",""
"passed","Sat Sep 28 01:46:33 GMT 2024","Sat Sep 28 01:46:33 GMT 2024","135","tests","footer_test","TestFooter","","","Verify sizes of images in links in the Footer",""
"passed","Sat Sep 28 01:44:02 GMT 2024","Sat Sep 28 01:44:02 GMT 2024","29","tests","contacts_page_test","TestContactsPage","","","Verify text in links in the section 2",""
"passed","Sat Sep 28 01:56:19 GMT 2024","Sat Sep 28 01:56:31 GMT 2024","11501","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Похожие фразы"" group and compare UI vs BACKEND data.",""
"failed","Sat Sep 28 01:45:01 GMT 2024","Sat Sep 28 01:45:01 GMT 2024","287","tests","contributors_page_test","TestContributorsPage","","","Verify href, status code of the 'All Team' link",""
"passed","Sat Sep 28 01:45:23 GMT 2024","Sat Sep 28 01:45:24 GMT 2024","1078","tests","description_page_test","TestDescriptionPage","","","Verify redirection to donate page not authorized user.",""
"passed","Sat Sep 28 01:44:56 GMT 2024","Sat Sep 28 01:44:57 GMT 2024","738","tests","contributors_page_test","TestContributorsPage","","","Verify clickability, href of links on the page",""
"passed","Sat Sep 28 01:52:27 GMT 2024","Sat Sep 28 01:52:27 GMT 2024","97","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 1",""
"passed","Sat Sep 28 01:44:07 GMT 2024","Sat Sep 28 01:44:08 GMT 2024","971","tests","contacts_page_test","TestContactsPage","","","Verify presence, visibility, clickability, href, prefix, status code of links in the section 2",""
"passed","Sat Sep 28 01:52:53 GMT 2024","Sat Sep 28 01:52:53 GMT 2024","132","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify that the 'Login' link leads to the correct page after clicking",""
"passed","Sat Sep 28 01:45:59 GMT 2024","Sat Sep 28 01:45:59 GMT 2024","46","tests","footer_test","TestFooter","","","Verify content of text in the Footer",""
"passed","Sat Sep 28 01:52:45 GMT 2024","Sat Sep 28 01:52:45 GMT 2024","49","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify text in the 'Login' link in the section 1",""
"passed","Sat Sep 28 01:56:37 GMT 2024","Sat Sep 28 01:56:48 GMT 2024","10493","tests","Речевые упражнения.","TestCardsRU","","","Select a random card from ""Группа слов"" group and compare UI vs BACKEND data.",""
"passed","Sat Sep 28 02:04:08 GMT 2024","Sat Sep 28 02:04:09 GMT 2024","835","tests","used_resources_page_test","TestUsedResourcesPage","","","Verify sizes of icons in sections",""
"passed","Sat Sep 28 01:47:52 GMT 2024","Sat Sep 28 01:47:52 GMT 2024","60","tests","header_test","TestHeaderPage","","","Verify size of the image in the 'Logo' link",""
"skipped","Sat Sep 28 01:53:08 GMT 2024","Sat Sep 28 01:53:53 GMT 2024","44598","tests","Speech exercises EN.","TestCardsEN","","","Select random card from ""Word"" group and compare UI vs BACKEND data",""
"passed","Sat Sep 28 01:52:30 GMT 2024","Sat Sep 28 01:52:31 GMT 2024","117","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify the composition and visibility of elements 
        on the 1st-3rd levels of nesting in the section 2",""
"passed","Sat Sep 28 01:52:38 GMT 2024","Sat Sep 28 01:52:38 GMT 2024","49","tests","start_unauthorized_page_test","TestStartUnauthorizedPage","","","Verify values of titles and subtitles with tags h2, h4 on the page",""
"passed","Sat Sep 28 01:50:42 GMT 2024","Sat Sep 28 01:50:47 GMT 2024","5354","tests","specialists_page_test","TestSpecialistsPage","","","Verify presence, visibility of the title, text, link, grid, cards and images  
        on the 2nd, 3rd, 5th, 6th levels of nesting on the page",""
"passed","Sat Sep 28 01:54:48 GMT 2024","Sat Sep 28 01:55:36 GMT 2024","47933","tests","Speech exercises EN.","TestCardsEN","","","Select a random card from ""Similar phrases"" group and compare UI vs BACKEND data",""
"passed","Sat Sep 28 01:49:57 GMT 2024","Sat Sep 28 01:49:58 GMT 2024","656","tests","registration_page_test","TestRegistrationPage","","","Check registration with new email and empty email",""
